Class II SMG-2-copurifying mRNAs	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00007504	C09H10.10	0.60	2.11	1.94
WBGene00019692	M01A10.1	0.60	3.11	2.87
WBGene00004384	rnp-1	0.60	1.14	1.06
WBGene00006675	twk-22	0.60	2.93	2.56
WBGene00021298	Y27F2A.6	0.60	1.47	2.33
WBGene00004907	snf-8	0.60	1.98	2.17
WBGene00011770	T14G8.2	0.60	2.13	1.65
WBGene00007578	C14B1.7	0.60	4.07	4.17
WBGene00018308	F41G4.4	0.60	2.71	2.02
WBGene00004353	rgs-10	0.60	2.66	3.09
WBGene00004881	smg-3	0.61	2.49	2.10
WBGene00017151	EGAP9.3	0.61	1.38	1.45
WBGene00011397	T03E6.8	0.61	2.89	2.34
WBGene00020283	T06A4.3	0.61	2.82	3.47
WBGene00005228	srh-2	0.61	2.62	3.21
WBGene00017545	F18A1.1	0.61	1.51	1.65
WBGene00018273	F41C3.7	0.61	1.58	1.73
WBGene00000745	col-172	0.61	2.43	3.24
WBGene00018430	nhr-142	0.61	2.44	1.79
WBGene00007252	C01H6.2	0.61	2.22	2.32
WBGene00017780	F25E2.2	0.61	1.01	1.26
WBGene00044342	T05B11.7	0.62	2.60	2.05
WBGene00008997	lgc-31	0.62	2.05	2.14
WBGene00003693	nhr-103	0.62	3.86	3.14
WBGene00007692	C23H4.3	0.62	1.80	1.48
WBGene00019571	K09E2.2	0.62	3.32	3.07
WBGene00011050	agl-1	0.62	2.09	1.67
WBGene00013835	mlt-4	0.62	3.21	3.34
WBGene00019593	K09F6.10	0.62	4.46	3.60
WBGene00001840	hel-1	0.62	2.89	2.81
WBGene00019254	H31G24.3	0.62	1.12	1.32
WBGene00018311	F41G4.8	0.62	1.45	1.40
WBGene00044059	T27C5.12	0.62	1.82	2.81
WBGene00044304	F52B10.3	0.62	1.96	1.77
WBGene00013967	ZK287.7	0.63	1.79	1.74
WBGene00007918	sphk-1	0.63	2.39	1.79
WBGene00017957	F31F4.1	0.63	1.98	1.48
WBGene00010116	F55F3.2	0.63	1.83	1.44
WBGene00016354	rig-6	0.63	2.77	2.80
WBGene00015106	B0280.11	0.63	3.05	2.42
WBGene00006620	svh-1	0.63	1.50	1.31
WBGene00010628	ceeh-2	0.64	2.09	1.51
WBGene00007257	C01H6.8	0.64	1.97	2.38
WBGene00015173	trpp-11	0.64	3.57	3.07
WBGene00018608	F48E3.9	0.64	2.24	1.89
WBGene00015468	madf-11	0.64	1.91	1.55
WBGene00013247	Y57A10A.2	0.64	2.73	2.76
WBGene00206362	B0041.11	0.64	2.47	2.64
WBGene00022620	ZC477.5	0.64	2.76	2.49
WBGene00012356	W09D6.1	0.65	2.33	2.22
WBGene00016172	C27H5.2	0.65	1.80	1.77
WBGene00015581	C07H6.4	0.65	2.41	2.19
WBGene00012767	fcd-2	0.65	2.38	2.31
WBGene00194650	C36A4.14	0.65	1.78	1.43
WBGene00019691	K12H6.12	0.65	2.69	2.60
WBGene00012924	Y47D3A.5	0.65	1.56	1.87
WBGene00045122	F22B3.10	0.65	1.91	2.41
WBGene00008605	mlt-9	0.65	1.17	2.34
WBGene00015141	ugt-46	0.65	1.90	1.47
WBGene00010786	K12D12.4	0.65	1.86	1.71
WBGene00020118	R155.4	0.65	1.82	1.91
WBGene00002000	hrp-2	0.66	3.11	2.75
WBGene00012795	Y43E12A.3	0.66	1.50	1.18
WBGene00015720	C13A2.3	0.66	1.29	1.96
WBGene00017625	cgt-2	0.66	2.34	2.02
WBGene00011279	asd-1	0.66	3.49	3.40
WBGene00011868	best-18	0.66	2.91	2.63
WBGene00018706	F52F10.2	0.66	2.66	3.08
WBGene00000090	age-1	0.66	3.51	3.10
WBGene00019394	K04F10.1	0.66	2.08	2.00
WBGene00004424	rpl-12	0.66	1.75	1.73
WBGene00009759	ttr-12	0.66	1.50	2.35
WBGene00018955	F56C11.3	0.66	2.26	2.30
WBGene00019924	fbxc-33	0.67	3.37	3.07
WBGene00045049	F53G12.9	0.67	1.75	1.72
WBGene00022063	Y67D8B.4	0.67	2.00	1.83
WBGene00195190	T04A6.5	0.67	1.90	1.85
WBGene00010284	aman-2	0.67	3.16	2.88
WBGene00011495	T05F1.11	0.67	2.50	1.86
WBGene00015370	C03A7.12	0.67	1.81	2.21
WBGene00017142	EEED8.14	0.67	2.35	1.93
WBGene00006510	mtrr-1	0.67	3.51	3.10
WBGene00219372	F01E11.17	0.67	3.30	3.57
WBGene00007677	C18D4.8	0.67	2.20	1.96
WBGene00022759	ZK546.2	0.67	2.52	2.54
WBGene00009830	cutl-18	0.68	1.85	2.30
WBGene00007611	C15H7.4	0.68	3.58	3.63
WBGene00001556	gcy-36	0.68	2.45	2.23
WBGene00023172	Y23H5A.8	0.68	2.15	2.14
WBGene00009771	F46B6.6	0.68	3.04	2.59
WBGene00021274	Y23H5B.3	0.68	1.33	2.10
WBGene00017716	F22F4.1	0.68	1.24	2.27
WBGene00007697	C24F3.2	0.68	1.40	1.36
WBGene00019757	memb-2	0.68	2.42	2.35
WBGene00022335	Y82E9BR.2	0.68	2.02	1.98
WBGene00022172	cosa-1	0.69	2.73	2.62
WBGene00016427	C34H4.5	0.69	2.40	1.85
WBGene00007170	B0393.5	0.69	1.18	2.00
WBGene00013317	Y57G11C.22	0.69	2.02	2.23
WBGene00000116	alh-10	0.69	2.81	2.10
WBGene00008379	secs-1	0.70	1.36	1.27
WBGene00000259	bpl-1	0.70	1.68	1.32
WBGene00013678	Y105E8A.20	0.70	2.42	2.10
WBGene00020313	T07E3.2	0.70	1.76	1.36
WBGene00020936	hrpf-1	0.70	2.24	1.93
WBGene00014986	ZK550.7	0.70	2.91	3.25
WBGene00007816	C30F2.2	0.70	2.75	2.04
WBGene00006988	zyg-1	0.70	2.75	2.62
WBGene00011705	T11A5.6	0.70	3.09	2.97
WBGene00003174	mec-10	0.70	2.31	2.71
WBGene00022250	Y73B6BL.29	0.70	1.30	1.25
WBGene00012544	Y37D8A.2	0.70	2.23	2.07
WBGene00077592	T25B2.3	0.71	1.18	2.69
WBGene00195072	C16C8.22	0.71	1.99	1.83
WBGene00013098	Y51H4A.1	0.71	2.01	1.84
WBGene00018908	fncm-1	0.71	1.70	1.49
WBGene00016495	C37C3.1	0.71	3.07	2.77
WBGene00011212	R10E8.6	0.71	1.56	1.26
WBGene00004093	ppw-1	0.71	3.49	3.41
WBGene00004030	pin-2	0.71	1.95	1.23
WBGene00006423	asd-2	0.71	4.04	4.08
WBGene00007213	C01A2.1	0.71	2.21	1.83
WBGene00008118	madf-8	0.72	1.92	1.85
WBGene00018622	nhr-190	0.72	2.93	2.74
WBGene00009183	F27C8.2	0.72	1.21	1.94
WBGene00006624	try-6	0.72	2.98	3.07
WBGene00044250	F56G4.7	0.72	2.20	1.92
WBGene00018146	F37C4.6	0.72	3.49	3.15
WBGene00021689	Y48G8AL.10	0.72	2.67	2.80
WBGene00021309	Y32G9B.1	0.72	2.71	3.03
WBGene00001637	gly-12	0.72	1.69	1.58
WBGene00009204	F28C6.4	0.73	1.97	1.84
WBGene00003834	nxf-1	0.73	3.37	3.01
WBGene00000196	aars-1	0.73	1.64	1.28
WBGene00020722	T23B12.8	0.73	1.50	1.25
WBGene00010846	M04B2.2	0.73	2.79	2.56
WBGene00007907	C34B4.2	0.73	3.36	2.79
WBGene00001377	eya-1	0.73	3.13	3.20
WBGene00008216	C49G9.1	0.73	1.01	1.40
WBGene00022818	ZK783.3	0.73	2.67	2.90
WBGene00003554	nas-38	0.73	2.08	1.96
WBGene00010363	H04D03.2	0.73	3.13	3.08
WBGene00045366	Y17D7C.3	0.73	2.05	1.68
WBGene00002221	klp-10	0.74	3.97	4.12
WBGene00014814	R03D7.3	0.74	4.02	4.80
WBGene00015257	B0554.4	0.74	1.09	2.60
WBGene00011754	T13F3.7	0.74	1.66	1.74
WBGene00021995	Y59E9AL.5	0.74	3.36	3.87
WBGene00000645	col-69	0.74	3.90	3.46
WBGene00004190	pars-2	0.74	3.06	2.67
WBGene00004963	spe-9	0.74	3.10	3.07
WBGene00010754	K10G4.5	0.74	1.44	1.43
WBGene00016534	C39D10.7	0.74	2.89	2.49
WBGene00018370	F42H10.6	0.74	3.89	3.73
WBGene00018785	F54A3.6	0.75	2.74	2.85
WBGene00021443	Y39A3CL.7	0.75	2.63	2.08
WBGene00015608	math-3	0.75	2.90	2.16
WBGene00017758	F23H11.2	0.75	3.17	2.81
WBGene00007278	lab-1	0.75	2.19	1.81
WBGene00009528	F38A6.4	0.75	1.69	2.60
WBGene00014005	ZK593.9	0.75	3.05	3.00
WBGene00013027	Y49A3A.4	0.75	1.32	1.85
WBGene00009200	F28C1.1	0.75	2.86	2.54
WBGene00017427	acp-5	0.75	2.55	2.05
WBGene00000264	brc-1	0.75	1.62	1.62
WBGene00019959	R08E3.3	0.76	1.90	1.54
WBGene00019183	npr-30	0.76	3.02	2.80
WBGene00007681	C18D11.3	0.76	1.90	1.96
WBGene00013569	bath-36	0.76	2.34	2.24
WBGene00001258	emb-4	0.76	2.56	1.99
WBGene00015115	B0286.1	0.76	1.28	1.27
WBGene00023291	F53H1.2	0.76	2.09	2.08
WBGene00017829	F26F4.9	0.76	2.21	2.04
WBGene00012704	Y39C12A.1	0.76	1.88	1.73
WBGene00016111	C25H3.1	0.77	2.57	2.11
WBGene00003614	nhr-15	0.77	1.61	1.65
WBGene00022076	daao-1	0.77	3.50	3.07
WBGene00013204	Y54E5B.2	0.77	3.10	2.82
WBGene00013710	Y106G6G.1	0.78	3.19	2.99
WBGene00010948	M195.2	0.78	1.88	2.35
WBGene00011116	pdcd-2	0.78	3.47	2.95
WBGene00009257	F29G6.1	0.78	2.49	1.83
WBGene00012131	T28F3.5	0.78	3.80	3.18
WBGene00007614	gnrr-2	0.78	2.63	2.76
WBGene00016159	C27A12.9	0.78	1.78	1.68
WBGene00019572	K09E2.3	0.78	3.37	2.77
WBGene00017286	F09E5.8	0.78	2.63	2.39
WBGene00044073	tag-244	0.78	1.42	1.07
WBGene00014203	ZK1058.3	0.78	2.98	2.74
WBGene00022771	ZK616.1	0.78	3.89	3.34
WBGene00016992	zhit-1	0.79	1.38	1.42
WBGene00013531	Y73F8A.26	0.79	1.69	1.79
WBGene00044270	F35E2.10	0.79	2.20	1.85
WBGene00016755	C49A9.1	0.79	1.69	1.92
WBGene00007339	C05D12.1	0.79	2.54	2.89
WBGene00011610	T08D2.5	0.79	1.61	1.56
WBGene00013201	Y54E5A.6	0.79	3.30	2.97
WBGene00022325	fbxa-5	0.79	2.09	1.66
WBGene00019988	R09F10.5	0.79	1.01	1.39
WBGene00020883	fbxa-64	0.79	3.22	2.79
WBGene00020427	sav-1	0.79	2.88	2.57
WBGene00000122	aly-3	0.79	3.63	3.56
WBGene00006778	unc-42	0.79	2.68	2.57
WBGene00022648	ZK54.3	0.80	2.04	1.33
WBGene00008949	F19B6.3	0.80	1.59	1.85
WBGene00004026	phy-3	0.80	2.32	2.25
WBGene00010285	F58H1.2	0.80	1.28	2.44
WBGene00010972	R01H10.4	0.80	1.05	1.46
WBGene00004959	spe-5	0.81	2.63	2.63
WBGene00005832	srw-85	0.81	3.02	1.66
WBGene00008583	ugt-65	0.81	1.75	2.05
WBGene00020281	T06A4.1	0.81	3.54	4.47
WBGene00015077	B0238.13	0.81	3.84	3.31
WBGene00020843	T27A3.7	0.81	1.92	1.87
WBGene00044150	VB0395L.1	0.81	2.17	2.08
WBGene00020117	R155.3	0.81	3.45	3.05
WBGene00018738	F53B1.6	0.81	2.09	2.34
WBGene00019441	K06B9.4	0.81	2.49	2.07
WBGene00000380	cct-5	0.81	3.60	2.96
WBGene00023391	Y73B3A.t1	0.81	2.57	2.53
WBGene00016875	C52D10.1	0.82	1.22	1.24
WBGene00004702	rsp-5	0.82	1.62	1.72
WBGene00016438	C35B8.3	0.82	1.86	1.71
WBGene00020232	T05A8.6	0.82	2.36	3.13
WBGene00018472	nep-16	0.82	1.25	1.45
WBGene00022752	ZK484.6	0.82	2.35	2.28
WBGene00018101	math-27	0.82	2.75	1.96
WBGene00004205	psr-1	0.83	2.12	2.03
WBGene00008451	E01G6.3	0.83	2.18	1.93
WBGene00013255	Y57A10A.10	0.83	3.01	2.95
WBGene00008714	F11F1.1	0.83	1.82	1.47
WBGene00017349	farl-11	0.83	2.19	1.78
WBGene00010408	mboa-2	0.83	2.39	2.08
WBGene00010260	ddx-17	0.83	3.69	3.37
WBGene00021792	Y52D5A.1	0.83	2.96	2.99
WBGene00009943	F52G2.3	0.83	2.48	2.04
WBGene00019828	R02E12.4	0.84	2.74	2.29
WBGene00011367	snpc-3.4	0.84	3.04	2.81
WBGene00021434	Y39A3A.3	0.84	2.26	1.57
WBGene00001843	hgo-1	0.84	2.95	2.45
WBGene00012058	T26F2.2	0.84	3.02	2.75
WBGene00021595	Y46E12BL.2	0.84	3.78	3.15
WBGene00018641	F49E10.4	0.84	3.86	3.78
WBGene00009356	F33A8.10	0.84	2.49	3.33
WBGene00012374	W09H1.4	0.85	2.11	2.36
WBGene00012245	W04D2.6	0.85	3.76	3.22
WBGene00010245	F58D5.6	0.85	2.50	2.21
WBGene00003248	mig-17	0.85	1.58	1.34
WBGene00006910	vha-1	0.85	2.00	1.69
WBGene00019122	F59E12.6	0.85	3.60	3.31
WBGene00017605	F19F10.9	0.86	3.67	3.03
WBGene00022862	ZK1236.1	0.86	3.46	2.87
WBGene00007821	clec-201	0.86	3.19	2.86
WBGene00000375	cyp-44A1	0.86	2.95	2.52
WBGene00020571	lpr-7	0.86	1.68	1.26
WBGene00009593	mam-7	0.86	1.15	2.12
WBGene00018495	F46F5.4	0.86	1.80	2.13
WBGene00012251	clec-49	0.86	1.58	1.30
WBGene00195168	T13C5.9	0.86	1.46	2.41
WBGene00206413	ZK1240.11	0.86	2.33	1.79
WBGene00009629	sprr-2	0.86	1.72	1.53
WBGene00006954	wrt-8	0.87	2.55	2.38
WBGene00018174	F38B6.4	0.87	1.28	1.35
WBGene00019048	F58E2.4	0.87	2.55	2.62
WBGene00011042	R05H10.1	0.87	3.82	2.23
WBGene00022486	fbxa-61	0.87	2.05	1.54
WBGene00020075	math-35	0.87	2.85	2.08
WBGene00022612	ZC449.2	0.87	1.46	1.87
WBGene00016489	C36E6.1	0.87	1.86	1.65
WBGene00004064	pms-2	0.87	2.67	2.22
WBGene00003717	nhr-127	0.87	2.86	1.78
WBGene00017098	E02D9.1	0.87	2.10	2.04
WBGene00021329	Y34D9A.3	0.88	1.35	1.04
WBGene00010566	K04G2.7	0.88	2.56	2.58
WBGene00012671	Y39B6A.9	0.88	2.53	2.65
WBGene00194736	Y50D7A.12	0.88	2.46	3.91
WBGene00006442	tag-65	0.88	3.89	3.58
WBGene00017991	clec-180	0.88	2.09	2.31
WBGene00001711	grl-2	0.88	1.98	2.50
WBGene00020276	T05H4.15	0.88	3.15	2.03
WBGene00004186	prpf-4	0.88	3.84	3.38
WBGene00018492	hpo-26	0.88	3.57	3.48
WBGene00021552	zip-4	0.88	1.94	1.74
WBGene00009840	fbxa-189	0.88	2.33	1.88
WBGene00194849	K09A9.8	0.88	1.49	1.65
WBGene00000658	col-83	0.88	4.30	4.25
WBGene00013401	Y62H9A.13	0.89	2.16	2.90
WBGene00011926	sptf-2	0.89	1.46	1.39
WBGene00020467	T12F5.2	0.89	2.52	2.28
WBGene00012548	Y37D8A.6	0.89	2.66	2.95
WBGene00011024	R05A10.7	0.89	1.12	2.02
WBGene00010784	twk-48	0.89	3.46	3.83
WBGene00012872	Y45F10B.8	0.89	1.66	1.80
WBGene00011693	T10G3.2	0.89	1.34	2.32
WBGene00008284	C53D6.7	0.90	3.69	2.63
WBGene00001691	grd-2	0.90	3.41	4.49
WBGene00003775	nmr-2	0.90	2.97	3.31
WBGene00016811	C50D2.8	0.90	1.24	1.20
WBGene00021898	Y54G2A.36	0.90	3.06	3.37
WBGene00015673	C10E2.2	0.91	2.65	2.58
WBGene00010791	sodh-2	0.91	1.91	2.14
WBGene00012470	Y17G7B.19	0.91	3.10	2.48
WBGene00020256	T05C3.6	0.91	2.07	1.40
WBGene00020325	bath-46	0.91	1.80	1.01
WBGene00220259	ZK418.13	0.91	2.03	2.14
WBGene00022460	use-1	0.91	2.21	2.08
WBGene00001555	gcy-35	0.91	2.74	1.80
WBGene00008487	F01D4.3	0.91	3.17	2.52
WBGene00012629	Y38H6C.17	0.91	2.79	2.82
WBGene00001340	etr-1	0.91	3.45	3.17
WBGene00021921	Y55F3AM.3	0.91	4.51	3.87
WBGene00011564	ugt-50	0.91	3.85	3.55
WBGene00009123	F25H2.12	0.92	3.42	3.34
WBGene00001774	gst-26	0.92	1.84	1.75
WBGene00007764	C27B7.7	0.92	2.59	2.41
WBGene00044019	C55A6.12	0.92	1.66	1.39
WBGene00018118	F36H12.2	0.92	3.13	2.92
WBGene00007742	C26C6.8	0.92	2.32	2.70
WBGene00021510	frpr-19	0.92	3.28	3.13
WBGene00012171	W01B6.4	0.92	3.05	2.94
WBGene00016883	C52E2.4	0.93	2.20	1.61
WBGene00003670	nhr-80	0.93	2.57	2.01
WBGene00008897	F16H6.7	0.93	2.86	2.59
WBGene00010804	M01E5.1	0.93	2.69	2.74
WBGene00021349	arl-13	0.93	2.18	1.76
WBGene00021788	Y51H7C.10	0.93	2.22	2.45
WBGene00001723	grl-14	0.93	2.93	4.01
WBGene00022205	Y73B3A.3	0.93	2.17	2.27
WBGene00015792	C15C7.6	0.94	1.80	1.44
WBGene00012567	Y37H2A.7	0.94	2.76	2.45
WBGene00018829	F54E7.6	0.94	3.20	3.32
WBGene00010077	F55A11.4	0.94	2.73	2.49
WBGene00009611	F41D3.6	0.94	2.46	2.54
WBGene00012960	Y47H10A.4	0.94	1.59	1.35
WBGene00006725	ubl-1	0.94	2.91	2.90
WBGene00020265	fbxa-196	0.94	3.02	2.88
WBGene00001584	nrde-4	0.94	2.25	1.60
WBGene00013173	Y53F4B.27	0.95	1.93	2.68
WBGene00015796	C15F1.5	0.95	1.31	1.21
WBGene00015037	B0212.3	0.95	2.64	2.23
WBGene00044121	gcp-2.3	0.95	3.19	3.28
WBGene00006612	trf-1	0.95	2.75	2.68
WBGene00013612	fbxa-207	0.95	2.33	2.33
WBGene00008779	F14B4.1	0.95	2.34	2.40
WBGene00000250	bir-2	0.95	2.61	2.63
WBGene00011830	cyp-29A2	0.95	1.70	1.24
WBGene00021900	Y54H5A.2	0.95	2.20	1.94
WBGene00017332	ugt-37	0.95	2.70	2.02
WBGene00012917	Y46G5A.29	0.95	2.76	3.75
WBGene00021001	W03F9.3	0.95	2.19	2.57
WBGene00000963	dhp-1	0.95	3.26	3.45
WBGene00015473	C05D9.4	0.95	1.50	1.84
WBGene00011022	R05A10.5	0.96	2.37	3.08
WBGene00006621	try-3	0.96	1.97	1.48
WBGene00005602	srj-14	0.96	2.59	2.18
WBGene00003856	odr-10	0.96	1.86	1.97
WBGene00008421	D2030.12	0.96	1.91	1.85
WBGene00020985	W03D8.2	0.96	3.44	3.04
WBGene00021212	Y18H1A.8	0.96	1.46	1.53
WBGene00017288	F09E5.10	0.96	1.94	1.58
WBGene00001999	hrp-1	0.96	4.40	3.96
WBGene00219746	linc-91	0.97	1.68	2.15
WBGene00001368	exc-7	0.97	3.49	3.64
WBGene00020388	T10B5.2	0.97	1.72	1.97
WBGene00003525	nas-6	0.97	2.70	3.13
WBGene00019047	F58E2.3	0.97	2.53	2.48
WBGene00021565	Y45G12C.1	0.97	2.33	2.03
WBGene00010487	K02A11.2	0.97	2.12	1.78
WBGene00013326	anoh-2	0.97	3.41	3.29
WBGene00001478	fmo-3	0.97	1.76	1.89
WBGene00006935	vars-1	0.97	3.41	2.99
WBGene00000455	ceh-34	0.97	3.04	2.80
WBGene00004444	rpl-30	0.97	2.67	2.64
WBGene00008426	D2045.9	0.98	1.94	1.62
WBGene00021295	Y25C1A.8	0.98	3.41	3.41
WBGene00017078	D2096.11	0.98	3.41	3.32
WBGene00015540	sams-4	0.98	4.39	4.86
WBGene00015279	C01B10.4	0.98	1.54	1.28
WBGene00013611	Y102A5C.2	0.98	1.08	1.26
WBGene00013031	Y49E10.7	0.98	1.89	1.88
WBGene00015306	C01G5.4	0.98	3.48	3.58
WBGene00009230	oac-18	0.99	3.09	2.60
WBGene00206420	T26G10.7	0.99	2.44	2.62
WBGene00008754	F13E9.5	0.99	3.36	2.74
WBGene00021504	Y41D4A.1	0.99	2.63	2.65
WBGene00021265	Y22D7AR.12	0.99	2.62	2.50
WBGene00017108	cyp-43A1	0.99	1.68	1.54
WBGene00009530	F38B2.3	0.99	2.54	1.90
WBGene00003547	nas-29	0.99	2.77	2.84
WBGene00006359	swp-1	0.99	3.28	2.72
WBGene00044720	Y53F4B.42	0.99	3.75	3.43
WBGene00019653	K11G9.2	0.99	1.81	1.54
WBGene00022683	ZK185.3	1.00	2.36	1.92
WBGene00008023	C39B10.3	1.00	3.27	3.64
WBGene00015630	C09B9.7	1.00	3.53	3.51
WBGene00008076	lgc-43	1.00	2.14	1.94
WBGene00007715	C25D7.2	1.00	2.97	2.57
WBGene00018658	bath-22	1.00	1.73	1.66
WBGene00014076	ZK792.1	1.00	2.01	1.95
WBGene00016069	C24H10.3	1.00	1.70	2.45
WBGene00014112	ZK856.11	1.00	1.71	1.59
WBGene00015130	vps-33.1	1.00	3.41	2.64
WBGene00006634	tsp-8	1.00	2.76	2.46
WBGene00017153	E_BE45912.2	1.00	2.28	2.33
WBGene00008693	F11C1.4	1.01	3.51	3.18
WBGene00004903	snf-4	1.01	3.13	2.77
WBGene00011572	mam-5	1.01	1.87	2.54
WBGene00017512	nhr-179	1.01	2.45	1.73
WBGene00013436	Y66D12A.10	1.01	3.50	3.18
WBGene00014235	ZK1225.1	1.01	2.27	2.05
WBGene00012777	lact-8	1.01	3.07	3.34
WBGene00044764	W01A8.7	1.01	2.88	2.20
WBGene00019466	tos-1	1.01	2.13	2.05
WBGene00004491	rps-22	1.01	2.93	2.92
WBGene00014998	AH9.1	1.02	2.20	2.39
WBGene00007745	C26D10.4	1.02	2.01	1.55
WBGene00014801	K08E5.1	1.02	2.31	1.78
WBGene00012639	fezf-1	1.02	2.72	3.04
WBGene00012679	Y39B6A.18	1.03	2.86	2.47
WBGene00000634	col-58	1.03	2.53	2.52
WBGene00003673	nhr-83	1.03	2.21	1.85
WBGene00017535	atf-8	1.03	2.69	2.62
WBGene00017051	afmd-1	1.03	1.62	1.28
WBGene00020139	T01B11.2	1.03	3.13	1.97
WBGene00015116	B0286.3	1.03	2.15	1.89
WBGene00013510	Y71A12B.13	1.03	3.02	2.66
WBGene00013866	cbs-1	1.03	3.25	1.90
WBGene00015371	C03A7.13	1.04	2.34	2.39
WBGene00164985	ZK1010.10	1.04	3.60	3.13
WBGene00022227	Y73B3B.5	1.04	1.96	1.91
WBGene00017877	F28A10.9	1.04	2.16	1.84
WBGene00014660	B0457.3	1.05	3.13	3.13
WBGene00007425	C08B6.4	1.05	1.88	2.01
WBGene00010447	K01A6.5	1.05	2.94	2.64
WBGene00018960	F56D1.2	1.05	3.49	3.02
WBGene00010004	F53H2.1	1.05	1.44	2.47
WBGene00009846	F48F5.2	1.05	3.48	3.55
WBGene00010538	ttr-3	1.05	2.94	2.51
WBGene00010364	H04D03.3	1.06	3.64	3.57
WBGene00017392	basl-2	1.06	2.93	2.77
WBGene00019913	R06B10.2	1.06	3.00	2.87
WBGene00000447	ceh-24	1.07	3.33	3.27
WBGene00007599	C15A11.7	1.07	3.17	2.42
WBGene00021082	zip-11	1.07	2.48	2.59
WBGene00000241	bbs-1	1.07	3.70	2.73
WBGene00010897	lact-3	1.07	3.37	2.45
WBGene00206355	C34C6.10	1.07	2.97	2.65
WBGene00018235	F40E12.2	1.07	3.19	2.61
WBGene00014667	C06A1.4	1.08	4.12	3.86
WBGene00003604	nhr-5	1.08	3.81	3.13
WBGene00013592	Y81G3A.4	1.08	1.27	1.52
WBGene00017082	DC2.5	1.08	2.52	1.25
WBGene00011675	cyp-13A3	1.08	2.18	2.95
WBGene00020743	mam-8	1.08	2.11	2.60
WBGene00004395	rol-3	1.09	2.02	1.54
WBGene00014184	ZK1025.4	1.09	2.09	2.69
WBGene00022616	hsd-3	1.09	2.78	2.06
WBGene00018576	F47G3.1	1.09	4.02	3.30
WBGene00008512	F01G10.10	1.09	2.88	3.42
WBGene00021122	W09G12.8	1.09	1.46	1.97
WBGene00022819	ZK783.5	1.09	3.13	3.67
WBGene00007902	C33D9.9	1.09	2.04	1.71
WBGene00020011	R11G1.2	1.10	2.11	2.20
WBGene00015602	fbxa-158	1.10	2.92	3.01
WBGene00013249	Y57A10A.4	1.10	2.67	2.66
WBGene00011178	R09E10.9	1.10	2.96	2.29
WBGene00021121	W09G12.7	1.11	4.20	4.38
WBGene00012582	clec-8	1.11	2.11	1.99
WBGene00016211	sdz-3	1.11	2.76	3.08
WBGene00018855	F55A4.3	1.11	4.20	4.26
WBGene00018040	F35D2.2	1.12	2.18	3.22
WBGene00018630	F49D11.6	1.12	1.86	2.81
WBGene00000624	col-47	1.12	3.74	4.24
WBGene00019899	R05G6.5	1.12	2.41	2.44
WBGene00015852	C16C8.14	1.12	2.77	2.75
WBGene00017439	F13H8.6	1.13	1.96	1.44
WBGene00008763	F13G3.3	1.13	2.22	1.56
WBGene00007264	C02F4.4	1.13	1.78	3.37
WBGene00020699	T22F3.10	1.13	3.31	3.23
WBGene00014790	H03G16.3	1.13	2.96	2.69
WBGene00021755	hpo-38	1.13	4.12	3.55
WBGene00019655	K11G9.5	1.13	2.08	1.13
WBGene00002188	kgb-2	1.13	2.20	2.00
WBGene00011059	R06C1.4	1.13	2.00	2.26
WBGene00017382	F11D5.5	1.14	2.21	1.58
WBGene00020728	T23E1.1	1.14	2.60	2.43
WBGene00006865	slcf-2	1.14	1.64	1.78
WBGene00194737	Y50D7A.13	1.14	2.73	4.58
WBGene00077772	T02G6.10	1.14	2.37	1.91
WBGene00012526	Y32B12C.3	1.15	1.98	1.97
WBGene00022211	Y73B3A.9	1.15	3.61	2.70
WBGene00045481	M153.5	1.16	1.86	2.46
WBGene00044383	T05A7.11	1.16	2.39	2.62
WBGene00015822	C16B8.2	1.16	1.98	1.91
WBGene00044480	ZK185.4	1.17	1.29	1.62
WBGene00235269	F59E12.15	1.17	3.80	3.52
WBGene00019976	fbxa-195	1.17	3.47	3.36
WBGene00011554	T07A5.1	1.17	3.40	3.27
WBGene00013933	clec-99	1.17	2.63	2.43
WBGene00007853	C31G12.4	1.17	3.81	3.74
WBGene00016780	C49G7.1	1.18	2.76	2.55
WBGene00002026	hsp-70	1.18	2.69	2.38
WBGene00020664	T21H3.5	1.18	2.66	2.85
WBGene00014236	ZK1225.2	1.18	2.60	2.23
WBGene00010072	F54F12.1	1.18	3.41	2.68
WBGene00003683	nhr-93	1.18	1.88	2.11
WBGene00021416	mksr-2	1.19	2.31	2.27
WBGene00045108	H01G02.4	1.19	2.11	2.44
WBGene00020436	T12A2.1	1.19	3.66	2.87
WBGene00018574	F47F6.4	1.19	2.65	2.16
WBGene00021889	Y54G2A.24	1.19	2.81	2.87
WBGene00014516	hpo-42	1.19	2.45	1.49
WBGene00017731	F23C8.1	1.19	2.76	2.47
WBGene00008144	gasr-8	1.20	3.37	3.32
WBGene00005085	srd-7	1.20	1.14	2.18
WBGene00022725	ZK381.2	1.20	1.50	1.82
WBGene00022854	cin-4	1.20	4.13	3.86
WBGene00014228	mett-10	1.20	1.56	1.35
WBGene00010877	lact-4	1.20	1.92	1.25
WBGene00021949	clec-164	1.20	2.56	1.93
